,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,22,0,0.0,4.512096389621199,42.706787543802626,4.512096389621171,7.490756194044545,11.503633768944997,12.546311656892277,8.485363302279763,24.993481783025032,17.503666189238885,15.197469548131522,12.456942252566819,17.937996843696226,6.726748816386078,9.716414957002144,0.7474165351540307,1.7439719153593387,3.5233553358557077,3.5233553358557077,3.4879438307187343,15.44660839318287,9.965553802053464,12.546311656892275
1,22,1,0.0333666666666666,4.034509191698522,44.51481919866555,5.00419276790052,7.572717784357511,11.607138557357487,12.600235431835038,8.638576090407293,25.20047086367002,17.628685165252616,15.512997580491543,12.010062642961202,18.515513241231844,6.755660236665676,9.758175897405977,0.7506289151850751,1.2510481919751157,4.034509191698536,4.034509191698536,4.253563852715416,15.512997580491543,10.008385535800997,12.550451612382549
2,22,2,0.0667333333333332,4.014602653521045,43.80263650218468,5.004337320352124,7.535353488350517,11.549868159436793,12.607091467465072,8.523534025488479,25.076130055035783,17.541704053651006,15.436455412929107,11.452854016044185,17.92620628598219,6.224377182632708,10.20797857951763,1.2448754365265415,0.7469252619159192,4.0146026535210595,3.9836013968849358,3.9836013968849358,15.934405587539729,10.45695366682294,12.98495190397042
3,22,3,0.1000999999999998,4.547632173546629,45.741749991749266,5.047067244248854,7.102208242284372,12.146644952683724,13.143883161567695,8.596312884491248,25.290244544184734,18.190528694186487,15.819361769982464,11.048443140940151,18.079270594265694,6.026423531421926,10.546241179988328,1.5066058828554674,0.5022019609518509,4.048881650894585,4.048881650894585,4.017615687614608,16.070462750458404,10.546241179988328,13.642896520639859
4,22,4,0.1334666666666664,4.525147888871352,46.50340968143092,4.525147888871346,7.562120478120465,12.086589826731766,13.078897516408801,8.553811217980716,25.16520517509359,17.604015478546632,15.241429106014209,10.494098728731075,17.490164547885144,5.49690885790676,10.993817715813549,1.9988759483297542,0.49971898708241724,3.5335468445366125,3.5335468445365983,3.4980329095770344,15.491288599555418,9.994379741648658,14.072214444720426
5,22,5,0.166833333333333,5.143183345677659,48.006871180458994,4.566908001333526,7.132312027674309,12.69872053817006,13.765546987094325,8.08503489140515,24.89677539703512,17.76647329964417,15.12991860092069,9.582281780583088,17.147241081043433,5.295471510322216,11.347438950690503,2.7738184101687864,0.2521653100153287,2.5715916728388235,3.0677233984047434,3.2781490301994864,15.63424922095136,10.086612400613788,13.654233459344955
6,22,6,0.2001999999999996,5.101459706152723,48.24204820514401,4.596642202100222,7.681596929148002,12.277549870505423,13.789926606300677,8.137674894356016,25.507298530763663,17.831642710913982,15.228426395939067,9.64467005076142,16.75126903553297,5.076142131979708,12.18274111675126,3.0456852791878077,0.0,2.5883347784735062,3.087696715887421,3.0456852791878077,16.243654822335017,10.152284263959388,13.236959198381028
7,22,7,0.2335666666666662,5.602669343441067,49.7122890873755,4.593270299408821,7.17348302029881,12.772023406523088,13.84500806945841,7.608627732569772,24.937528079077875,17.78242633495937,14.963634540720534,9.130353279083721,16.2317391628155,5.072418488379839,12.173804372111618,3.0434510930278975,0.0,3.085431711910887,3.0854317119108963,2.7898301686089155,15.724497313977508,10.144836976759692,13.779810898226506
8,22,8,0.2669333333333328,5.5155149936630945,47.88046989709193,5.018418102087235,7.061893310117248,12.077695810301545,13.629637037902361,7.556555829634498,25.14668715210241,18.087272086470694,15.230213575179476,9.487674030439678,15.979240472319447,5.243188279979847,12.234105986619568,3.7451344856998503,0.24967563238001844,1.9974050590399344,3.0374351627390603,2.9961075885599087,16.97794300183942,10.985727824719632,14.061859290100823
9,22,9,0.3002999999999994,6.0428181640415435,48.188625158340926,4.544252460675116,7.096930017551877,11.639830675879162,13.201052921344552,7.52743101152592,25.171601243847796,18.093692323049634,15.05486202305184,9.032917213831098,16.058519491255282,5.01828734101727,12.545718352543219,3.512801138712092,0.0,2.558834507666281,3.173843590160952,3.010972404610385,16.560348225357018,10.538403416136276,13.632757382025307
