,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13
14,24,14,0,0.4666666666666663,15.064574765584817,133.44885530417412,22.596862148377053,37.745036210865614,35.2402304566555,40.25058422869597,30.233583638179542,105.57151577517331,67.83706611219314,60.289514148004855,60.23258353974438,61.20040388017503,30.486340723566173,44.832854005244485,3.2735099749861547,9.13736262583086,20.242414104776444,20.086099687446378,21.29204748947484,75.31919472881054,79.98750460618203,85.36592367164698,400.00000000000006,392.1936339352666,376.8235412574615,351.58743834715494
15,24,15,0,0.4999999999999996,9.971993098884589,135.19775815382346,27.422981021932486,37.477981934655276,34.9908982216695,39.96580265958624,27.87256805033082,102.48618576285666,65.0094413949124,60.03918124611823,61.24564233498825,62.16823022647725,33.958331236722984,40.771287973871154,0.17742074836326083,8.125870275036164,17.628159855416804,19.943986197769178,19.871123816682143,75.2973656053565,78.49093907589463,82.30670709948987,399.99999999999994,394.53223792481646,384.21301322008463,364.0545789882159
16,24,16,0,0.533333333333333,9.900527584553336,139.4006940772124,24.75131896138345,34.74013164837515,32.27177162099781,37.20939137021191,27.672815865216496,96.81531486299338,62.075992148043845,57.142841325524955,58.58841915667654,61.47957481898004,32.48298420587878,36.777200704299844,1.6156458112872087,6.845236200453542,19.955151307702337,19.801055169106785,19.727885695716964,74.91494524968368,78.1887538672919,79.20422067642691,399.99999999999994,392.01745012666674,379.3497962937106,359.31209349777254
17,24,17,0,0.5666666666666663,15.051533894137673,143.7795756416099,27.70827095386324,35.209724231135944,32.70799865488361,37.712361663282586,25.211007257194662,103.12711366684651,67.91746972759393,60.414716149701576,61.80649851516239,64.6610725504446,38.02548248491439,39.88592625915294,1.1716535219442221,11.808847315109801,20.224890960298303,20.224890960298193,20.10273406438705,73.32420768239513,76.64744312645496,80.31403457341182,400.0,394.6465752679202,384.33842838305515,364.05668029856264
18,24,18,0,0.5999999999999996,17.575337226515597,146.16433371468582,27.732277809382012,37.745036210865656,35.24023045665556,40.48482820955288,27.73227780938224,110.73003306692127,72.9850619939469,64.22102402411156,66.63855592935931,67.60556869145842,39.39154927962545,43.60089894993939,2.2468825942891044,13.054672288337997,20.24241410477638,22.59686214837712,22.52570904654408,71.53050284350775,75.93894337660663,85.40283866739257,400.00000000000006,394.8368559088327,379.5322883362627,356.7492188105555
19,24,19,0,0.633333333333333,27.60696855894759,141.10366149724842,25.09724414449787,35.22566077999962,35.2256607799998,37.979021969439124,25.594267526039424,113.18829285138607,77.96320641307884,64.19447256453213,66.41199641751416,67.77662648088778,41.67807651886801,46.08469443184515,7.249597211672153,15.551096763861324,20.234045106491827,22.587519730048154,22.516396045664123,76.70358147878994,76.10655582606398,82.85892307874268,399.99999999999994,394.8251993431716,379.49987601214934,356.69885906322077
20,24,20,0,0.6666666666666663,27.943971924081836,145.60059109084452,25.53031292701072,38.105416260111824,33.413233271042984,40.96209166603038,25.906701477851453,117.10485975791718,79.1190963296808,65.21033673370823,68.66264867843392,70.06914613739639,43.59431770531228,47.685946676839194,8.673400996934447,17.22604211102862,20.481045833015138,23.00394800562371,23.001205919798167,73.30835240652164,75.89403460380595,81.45017250675052,400.0000000000001,397.28031165553756,384.1325011050159,363.7066112850931
21,24,21,0,0.6999999999999996,32.57835865183056,143.63276956473635,22.693044981592084,32.674602166241314,35.17377335661778,40.40848068731852,25.18526556855118,113.02156641551501,80.34935690179188,64.0811448521722,68.0341331141434,68.37601318004363,43.01990829244414,44.743553624691,8.88888171340568,22.122489264293336,20.204240343659205,20.204240343659315,20.19941389360463,71.23925873195799,73.09110908891762,80.349356901792,399.9999999999999,392.2953869278344,379.23906848849606,358.7910426496054
22,24,22,0,0.733333333333333,30.261184191641384,149.827669953266,25.217653493034355,35.39466335422141,35.394663354221464,40.662244453625,25.71706144960088,116.24763874381925,80.85394789558556,65.74775114350791,68.44233110840571,71.7892830648052,44.53147941989096,46.0773173997535,10.111765868274688,21.116997724910107,20.3311222268125,20.331122226812614,20.322805735255997,72.71111305279646,73.1223910474389,78.33725142136649,400.0,394.7589874690624,381.7956070105984,361.17631523069826
23,24,23,0,0.7666666666666663,40.34824558885512,147.04292441876157,22.83555646595235,33.168644568506586,40.6622444536251,43.16566968953012,27.85380868368991,123.97753527467054,90.92354271601934,70.76723322055125,73.26305462595155,74.26138318811172,45.90885202276388,50.201664840052445,14.00512354344653,22.505178158409876,20.331122226812465,22.83555646595235,22.833200400262626,72.64979565205329,75.68756684834057,80.7358841462161,400.0,392.0432797885267,381.620675832135,361.325945361986
24,24,24,0,0.7999999999999996,47.97985798910839,144.8204853360635,22.83555646595227,35.39466335422137,38.1612343775851,43.165669689530226,27.853808683689984,134.0336668429868,98.63939238321437,74.64819700682517,76.15774471046632,79.17684011774895,49.815074220162614,56.32101221050402,17.965743796857623,26.257625549253476,22.83555646595227,22.835556465952383,22.834566671982316,72.07558754005606,76.20026718099155,80.85394789558556,399.99999999999994,392.2459888122103,381.7956070105985,361.325945361986
25,24,25,0,0.8333333333333329,57.893704220730356,147.05224058818192,22.793469077918463,35.597418123901505,38.09090078700698,43.08611260526677,28.142230023221725,144.02664343422168,108.49915522780033,79.64635158201315,78.7762475546051,81.53511398297223,52.10013139724015,63.85714679197372,25.31790499263036,26.33656336618128,20.293650670925583,22.793469077918463,22.79248110820197,69.43854579705499,71.05142155517728,83.10300936265118,400.00000000000006,392.2263680317184,379.20858716006364,358.9254324280161
26,24,26,0,0.8666666666666663,62.969096054259424,149.96695380101332,22.808376662867538,35.62069986012334,38.115813332672,45.616753325735075,28.16063585180764,149.13974839707524,113.59597003942974,82.19944114587577,81.72104658939509,85.98438631332533,55.76814190032144,65.2516104611434,27.050398083352775,30.089610559817743,20.30692330267246,22.808376662867648,22.80816400162007,68.91695698947262,74.37628310460445,83.1573611231209,399.9999999999999,391.99766948116877,381.74024492001615,361.2472885563215
27,24,27,0,0.8999999999999996,60.42138227168954,146.95044110763092,25.153750562333787,38.064531696006945,38.064531696007,43.05628549168703,28.12274807322587,151.44563320384572,113.44313616936815,83.21767324241989,81.22418157962989,83.98113813455211,54.56653242934408,68.81787708248021,27.802846488484306,28.820799677994046,20.279602036994383,22.777689901057197,22.903946763968634,69.64496404895681,74.01367982060265,83.1596840972746,400.0,391.9548424815853,379.1880968342302,356.1721340224369
28,24,28,0,0.9333333333333328,57.54870245001976,151.00263747404003,25.12223582924002,35.3518868951773,40.30735266876528,45.272504763498844,27.948120543354513,145.75956373370448,110.44282526629858,81.7117855134511,81.51297338324798,82.72004703090954,54.24020937932346,63.64118296463869,27.9828073260785,28.792256713333813,20.15367633438267,22.636252381749483,22.636181110260964,68.46237712206266,74.27053149727999,82.64330603276339,399.99999999999994,389.785614947494,376.83353743859965,356.4497640484247
29,24,29,0,0.9666666666666662,50.64951974559899,150.2763015690588,22.903933372554768,38.02396180478126,35.769934368378564,43.6627693238757,30.770461021756017,142.20517246418922,104.19432526310257,78.90695585079925,79.98013563688755,80.91210755638508,49.719289826532645,61.72195848672925,23.482868214008363,23.765283947189573,20.392000062117166,22.903933372554768,22.903915960987206,71.36645577486377,75.54620862594413,83.50575259054739,400.00000000000006,392.46807198164555,379.3131274034049,361.1612175054071
30,24,30,0,0.9999999999999996,37.93974473171735,147.76490183231803,25.419314376722465,33.26796202175854,35.500646214503426,40.784000124234375,30.77046102175606,127.0965718836122,93.89181929490883,74.98321613893177,75.4530445763495,75.13047579842089,44.549553177839016,51.77228885754539,15.658610459013744,18.786125131974018,22.90393337255473,23.319144216827542,21.801441969132952,70.19377102316514,76.9536906301912,83.62058980170184,400.00000000000006,392.46807198164555,382.11934512980497,358.64599429006853
31,24,31,0,1.0333333333333328,7.4938552161816,143.45291216268734,25.104104281770894,32.56930596638098,32.56930596638093,32.855425424102684,35.060423402107055,100.19869504348569,67.62947728353728,63.83927786053903,66.56745212808357,66.96427747608993,31.746027840516717,33.333329232542496,0.09920633700164672,8.730157656142183,22.619915050654786,22.619915050654786,22.61904483636806,69.34522956412866,75.09919711022224,75.3123128453129,399.99999999999994,392.5600897568236,379.57360960325724,359.43607306022665
32,24,32,0,1.066666666666666,2.5293163154478675,147.76490183231806,22.903933372554768,32.97825001437151,32.9782500143714,35.76993436837862,38.02396180478126,96.41307902601748,63.43493047082553,62.145582086500895,66.84780404396633,68.06219169664496,29.470081757447815,28.90525029108551,4.87167139737403,8.543075928728285,23.319144216827613,23.31914421682739,24.30187384023361,73.87995580017537,72.75029286745121,73.52440183322817,400.00000000000017,397.19125826450835,381.82624777063893,363.9491947970797
33,24,33,0,1.0999999999999992,2.529316315447754,147.76490183231815,25.29316315447831,33.26796202175851,32.97825001437149,35.769934368378564,35.769934368378514,96.64504071312815,63.434930470825385,62.13265216431762,65.09134988642802,65.38934821815121,29.48054924548819,31.396252806566736,2.2775586781712036,6.151536990574755,20.857276658378936,20.392000062117106,21.647450240188846,73.17987603320444,75.90443220896077,78.57181802507115,400.00000000000006,397.19125826450835,384.6307627719496,366.4629339608756
34,24,34,0,1.1333333333333324,10.061500224933493,144.168518919758,25.27920645561532,32.79647823316669,35.30497131685059,37.814378723122765,30.289126640769165,98.38943469950009,65.59295646633338,60.52853330785808,67.34010870107693,64.63240171246821,35.72198855284353,32.29504689538567,3.2859152518012706,10.12569592615148,20.27960203699454,22.77768990105724,21.527680823496098,69.65294175384702,71.06320581041416,70.83360471627977,399.9999999999999,395.0019922342529,382.2211513529841,361.6720983686383
35,24,35,0,1.1666666666666656,15.092250337400191,144.4535022049393,22.777689901057247,32.796478233166816,33.084593386032985,38.06453169600698,30.28912664076912,100.89758511825427,68.10119570676358,60.54125711749248,64.43621911386265,65.02893072200595,34.46194635918812,36.07073500986269,0.3810288909492101,11.261520554722438,20.279602036994376,22.777689901057247,22.777060370077493,70.27866210841785,70.19398902154023,70.83360471627984,400.0,394.72157904079114,381.69107062452395,361.18193266642896
36,24,36,0,1.1999999999999988,19.998047161055645,143.55652164650922,22.636252381749472,32.5928292879276,35.08574594395372,37.828170899100805,27.610706316574742,102.76398889965039,70.17149188790744,60.150972444157674,64.49176427002465,64.18170771103416,36.74170224037459,38.291985035327,2.9455373104096907,16.27796934700143,15.205421493800813,17.675943447588676,16.43299762649667,71.62306512680618,70.38283889084414,72.87978186685228,399.99999999999994,392.27056485983996,382.0621545552115,356.68634868414756
37,24,37,0,1.233333333333332,24.967190320521716,142.99462161720928,19.874626323175992,32.391677932138364,34.86920919278183,37.59470887602298,24.96719032052183,102.12976609220775,69.73841838556353,57.13228067304351,61.86542713468225,62.90458410219992,37.43100337106466,39.56625741390917,4.26339057221287,17.558905745658308,10.243147950016924,8.957373036112173,9.11041724947006,70.30679811739424,73.509679181661,75.18941775204596,400.00000000000006,392.31940987452504,377.23361437555303,354.7373749036401
38,24,38,0,1.2666666666666653,30.017593589626813,146.13786944860297,20.167464708603905,32.90165005674925,35.109750268865724,42.59843325109262,25.014661324689033,107.8245072536372,75.08566350184259,59.92231598791477,61.13578622489274,61.77141349188116,36.606352148837004,46.25632974766222,13.203711864260868,18.46208289116555,7.910330468374175,11.186896631227944,9.129918925834659,70.43905804172414,77.31538938459948,77.90771994823282,400.00000000000006,392.53894137112695,377.3484668941224,354.44106825295245
39,24,39,0,1.2999999999999985,37.78145763255576,141.85806758942618,17.810349930061577,32.840662596029205,33.12916590595228,38.115813332672076,27.82065595380955,116.1092761015584,83.27171922591141,64.36556033782722,66.66225377354908,64.5690648194734,37.80822548299193,50.30921506983293,14.63778664412655,19.638182478862745,10.385129367254981,11.264254340723147,11.861404073095628,70.29626237437492,78.43644164022476,78.12229376756137,400.0,392.7495140784796,377.4533808544804,354.38568665904467
40,24,40,0,1.3333333333333317,40.12745484890185,143.46393543824766,17.69946157950604,32.92290165078486,37.629571479408696,40.127454848901984,27.647442813011878,117.88426064351248,85.14158535245883,65.12101715096946,65.24979965027921,65.50736464889872,37.733272297760095,52.414477219072865,16.61294241095925,19.617867394853647,12.76326325460277,15.225652555843265,13.951437425223958,71.60306961622746,76.06752959229914,77.75685915689428,400.00000000000006,392.52920812359514,377.3349206247734,354.43144192067405
41,24,41,0,1.366666666666665,37.80469922715386,146.95825506175274,17.82130612282551,35.374282615742565,38.139260609107716,40.63883056882893,30.348590751104535,121.21108660505934,85.83877727824552,66.95557614944687,68.33676067807733,68.5917485910552,38.120692990196176,52.65500402993632,14.066833199280723,19.846559226779846,15.330467195208428,17.821306122825515,16.55296535081527,69.78169218495213,76.66636583535546,78.1703513808614,399.9999999999999,392.4735553930703,374.4425634408166,351.41880494065424
42,24,42,0,1.399999999999998,35.284385945343544,146.72033588215382,20.31941528441446,40.4036955350198,38.13926060910785,42.9193886391227,27.837770074006357,123.72659165559654,83.32294455338707,65.7092086628727,67.96128132420324,66.45039713369033,39.36851069996828,56.44435277765206,15.493689764976807,18.48695089712487,17.821306122825494,20.319415284414458,18.935940066947182,72.8502745067118,78.63724602886498,83.32294455338696,399.99999999999994,392.4735553930703,379.6900265441486,354.1376485711952
43,24,43,0,1.4333333333333311,38.065518503409265,147.73257755049235,17.944257508761712,35.618334148449,38.40238806554413,43.215494787591716,28.029826278438364,119.51468239387073,83.89779981048878,64.90591193412172,65.17570242345641,64.63612144478714,36.876100042203916,54.56867634277637,15.718845878598358,18.246356778680024,20.459601433140815,20.301609868484885,20.333683196163292,71.56547717085414,75.7117310069433,81.24608137987595,400.0,392.4175678981378,379.5539214811682,356.37313483149035
44,24,44,0,1.4666666666666646,30.434657755578648,157.98033816816746,15.217328877789267,33.06828234028111,35.59756481232482,40.89534255112147,30.540150819747943,109.17542368412617,76.12890301169304,60.850469261607145,58.05340266327812,59.05235501982429,28.013478227142286,50.51844774533038,16.753858094072825,14.456267674016885,20.44767127556068,22.966462293680426,22.96163345260925,71.69623770410749,75.94892059340373,83.69530882784132,399.99999999999994,392.1887460690551,379.12057627253654,358.69381471343627
45,24,45,0,1.4999999999999978,30.60865964957084,158.88354786664848,15.304329824785476,30.71475584169751,38.34575435472856,40.89117856041638,28.517934865247987,104.85917066899638,74.1466306496449,58.88586527870768,53.95017986532764,54.14988967974182,25.634181178739823,50.78335280818783,19.471706905386668,12.096708758804311,20.56457528539872,20.564575285398835,20.555845897921017,68.77150109221179,76.93107350970718,84.17381403631978,399.99999999999994,392.38854510779885,379.44074176699456,361.4202448171594
46,24,46,0,1.533333333333331,28.075639282315617,161.3024630605178,15.313985063081336,30.734133252550635,38.36994603121276,43.68886667997318,30.734133252550862,104.76999456391006,74.06158710217244,59.95074236972687,56.52498566288523,53.941394146475545,24.50129744705623,49.423677489328156,18.09227760800684,10.955284468753575,21.047059321404962,20.577549122025868,21.717870122747627,71.5983151729879,79.52037755755896,81.71445744091679,399.99999999999994,397.4594619064482,381.9723211416211,358.6365432976822
47,24,47,0,1.5666666666666642,30.540150819747808,157.7562380205529,12.932242815434504,30.54015081974793,38.127769184496614,43.19029548620734,30.54015081974793,104.10872527535544,73.59413787478485,58.43236946762306,53.31927411989807,51.1590088701048,21.700846372923593,51.76219981647546,18.081700694698156,10.745215463257637,23.382806685004166,22.82599331668388,22.84410363174254,71.0222270110612,76.14233620699986,81.15908734820972,400.00000000000006,392.42649337887013,374.51155506953086,351.3193181810088
48,24,48,0,1.5999999999999974,30.452414802727386,158.07251151658983,15.43623397659401,30.557969416638013,35.618334148448994,40.91920286628164,28.02982627843846,104.32390694791607,73.76814204274582,58.5859839236133,53.546779683340674,53.993468147852354,25.74042276748696,50.531632547886716,16.820612491768884,12.0047524837521,23.396449342139153,22.97986203541786,22.857886269934966,71.12117895897313,76.3697684169855,78.70965826303713,400.00000000000006,392.41756789813763,374.49798691268063,351.31355156237635
49,24,49,0,1.6333333333333306,35.50710071484173,152.93226250747387,15.42723298484038,30.54015081974789,35.59756481232477,40.89534255112144,30.854465969680653,112.05392744830147,81.51496325054708,63.83019021871246,57.93558162331669,59.61975550771547,28.013425610498984,53.27603387648037,19.2557214116257,14.4277562763491,22.966462293680376,22.966462293680376,22.848625698342858,71.63352921642672,75.56326828002375,76.0866443889466,399.99999999999994,392.188746069055,374.06472577900666,353.6369577026417
50,24,50,0,1.666666666666664,33.199906883231996,146.12780166809097,18.058368686073372,35.84483836806182,38.64659664935398,40.94115353962395,30.752293749348784,117.72616057228512,81.88230707924791,65.31936600338736,62.97340867829814,62.80382140178574,32.13678889911364,54.8049548596141,18.00451585640758,13.369130298400023,23.125995644458865,23.12599564445886,23.007340513525605,72.35723797865501,76.08815806192956,76.65772189695426,400.00000000000006,392.36974812054007,376.8794956581129,353.75970918707236
51,24,51,0,1.699999999999997,30.62797012616255,146.28663691275815,22.970977594621857,33.278322752158786,36.095408950314166,41.15509824405166,31.050444843752423,117.65663842283058,84.38146278029406,69.09909346369648,62.494136390697236,65.74040252657551,33.172342916627144,53.52123194152682,16.84264053614811,11.755418279923106,23.112338790980626,22.970977594621974,22.892500153012293,72.96369600640878,75.19813893110438,76.61245235301726,400.0000000000001,394.67981847827303,376.65693278426954,350.79463905764027
52,24,52,0,1.7333333333333305,25.377012335606214,145.20441729289254,22.839311102045485,33.08757597102804,35.61833414844903,40.919202866281715,30.557969416638002,111.77414481256923,78.70965826303716,65.96440719475208,61.9263403277148,62.62496781336142,31.71768784835581,49.420908334640444,12.952553583887948,10.423522085847367,22.979862035417778,22.839311102045606,22.866077605213377,72.33588986384905,74.76711351389918,76.30002952775833,399.99999999999983,392.19595810158154,374.49798691268046,351.3135515623764
53,24,53,0,1.7666666666666635,20.564575285398774,143.40863898611212,22.95649473717815,35.801084225902606,35.80108422590243,40.89117856041635,31.03086800317681,110.15456107651512,74.36567582597503,64.07733546285192,62.27681529282131,63.12411890224746,31.773885353480296,47.44900212786388,7.837558387191734,10.379469215470294,23.09776680741918,23.097766807419294,22.9831104056841,72.86811041064789,72.868110410648,79.11350073596,399.99999999999994,394.67008532753005,379.1920321781616,353.55799112795603
54,24,54,0,1.7999999999999967,22.97097759462197,146.2866369127582,23.112338790980626,35.82367051379656,38.62377424135985,41.155098244051736,28.191415605591,110.01700643231479,74.19340848284322,62.74006564341528,59.73972876025505,62.985994896133434,33.172342916627144,48.644806187631616,11.755418279922992,9.211807151810717,23.112338790980626,25.650607524611658,24.269703968233443,72.96369600640867,75.40893543343407,79.16341208201497,400.0000000000001,392.37884491051364,377.1408901295313,354.0295414924274
55,24,55,0,1.83333333333333,30.627970126162435,146.28663691275824,23.11233879098061,33.27832275215907,35.823670513796664,41.15509824405166,28.19141560559108,115.1098380936382,81.83395220244928,66.55232318817514,62.67548882769893,65.11958005495569,35.70620632003806,51.18545075933116,14.39766383872518,14.397663838725066,23.112338790980722,22.970977594621935,24.15295899579303,69.60041397159284,73.44915532945708,79.16341208201504,400.00000000000006,394.67981847827303,376.89034694236744,351.0081335589228
56,24,56,0,1.8666666666666631,40.704569215662175,140.22534619450175,22.851731397221496,33.10556939729132,35.63770383179103,43.2389958992949,30.889256776768345,127.35966838744218,94.25430816222666,73.90615736439383,69.58354331027101,70.6378394210326,39.32524493141079,57.24827881435931,20.558774159852646,18.028463494024777,23.409172615866495,22.851731397221375,24.037951325366294,72.32471319825117,75.06588308623168,76.2147442633641,400.0,392.40923903394594,374.48651281384565,346.4427286982223
57,24,57,0,1.8999999999999964,43.49031089441048,141.04036817780673,22.984550919160636,35.844838368062,38.307584865267636,43.490310894410534,31.068792245955844,133.19194634195077,97.34784018784663,75.60809794905731,72.46854038139554,73.65723701057709,42.100837672364264,60.1270724372464,20.66234434841988,20.872114341804945,23.545232114457022,25.665764216098207,25.556977527402523,70.51068710980246,75.4053202887851,79.21018896294471,400.0,394.9130308978591,374.3356526234776,348.67151382882196
58,24,58,0,1.9333333333333296,35.547137729011006,140.01830349019855,20.47072761325393,35.637703831790915,38.17076120593318,40.70456921566229,35.63770383179103,127.18237533565335,91.54787698423561,73.80072775331769,69.58354331027101,68.10752875520461,33.210327488993016,58.30257492512078,19.08275960478636,14.443856717435096,22.9923587639007,22.851731397221386,24.037951325366294,72.32471319825129,75.06588308623168,76.3415224118664,400.0,392.40923903394594,374.28848339870103,348.9736052507947
59,24,59,0,1.9666666666666628,20.289771837052385,139.86059979986112,20.28977183705249,30.540150819747964,33.06828234028126,35.86758813676903,38.37999532526658,109.32261995386519,78.78632314661864,68.66268391198503,64.45024931615762,62.97589720761812,25.379918439859466,45.59960449983055,11.268262543838091,6.634584488428004,22.966462293680337,25.362214796315502,25.27460757496374,69.71579256094174,72.45387504822952,78.66376203044314,399.99999999999994,392.4264933788701,374.5115550695308,351.3193181810088
60,24,60,0,1.999999999999996,7.6131037006818305,142.67659579667006,20.459601433140854,30.557969416638002,30.557969416637945,35.888515017523495,38.15001476387922,96.73269732274748,66.1751519420563,62.380448193385064,61.9263403277148,62.83455605905533,24.23538747708062,34.3515134692434,2.312456977490342,5.2606649669189665,22.979862035417778,25.37701233560621,25.29031498040706,72.33588986384905,77.50573325763389,78.83229088727872,399.99999999999994,392.41756789813775,374.49798691268046,351.5242948147955
