,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,m_0_16,m_1_15,m_2_14,m_3_13
10,17,15,0,0.5004999999999991,7.3956307990968995,140.32222835302255,16.143335445571932,25.111855137556624,37.71046575992244,39.62421511508887,43.08624714852832,91.54921516597803,66.46393197040045,62.83708661233618,65.13177207678791,60.03477321218179,19.4970566324979,28.965871596421152,3.0768468755854883,6.226212027699944,16.1433354455721,16.143335445572042,16.1301366507966,59.76541961364575,53.50812832457609,62.779637843891734,400.00000000000006,392.88668047664595,378.67974740658883,357.3119475619317
11,17,16,0,0.5338666666666656,9.227483286174502,143.52313625346653,14.477266873094084,23.59505825495868,41.77920750601837,43.76979638317051,43.43180061928179,90.55527535980943,66.98180966655865,62.41836742722535,63.884870544041746,57.041189332231625,17.067152760943372,30.092223454388545,5.703067676508454,7.216877345480498,16.38715341043309,16.28692523223081,17.177534715972456,60.32111028167071,55.69558073758981,63.36388955823995,400.0000000000001,391.1542112310593,376.7611352927929,353.44439219085774
12,17,17,0,0.5672333333333321,5.696872918958969,141.08245686437567,14.524233090114624,25.221131550218505,39.67412899051695,39.796643319162186,43.23622551466035,88.34746082186743,63.15568837112643,60.41058906920409,63.50532912606866,56.65269042872558,16.878964901980908,28.268450417380677,2.184212795236135,5.26842652537664,16.213584567997586,16.21358456799759,17.100017763185633,58.34742903129438,53.62110833220527,63.05282887554643,400.0000000000001,389.3303138804991,376.9462005828874,355.55516114469896
13,17,18,0,0.6005999999999987,12.567684472133841,137.26995473824584,12.441372879682316,24.8827457593644,39.26270143015217,41.22507024353491,41.03305676263096,90.80097672457173,65.97735110502049,59.661509598038265,61.34256223424029,55.56989091747107,17.476603821647586,32.32061577905404,6.692492570540139,7.961211541258763,15.996050845305799,15.996050845305799,16.873962310556294,57.09235368233317,53.41306866724949,63.98420338122297,399.9999999999998,389.5657845519589,377.3027357347045,356.337628422003
14,17,19,0,0.6339666666666652,7.327360735833348,140.94459791216616,14.217168127456299,23.10289820711645,39.25843865245065,41.02860177626933,40.91297373486608,85.3770244044888,62.301578994661675,58.70595222267059,62.516105391501924,55.9315688473082,18.310930277392686,26.15318728508373,2.182514921951679,6.917462549237257,17.771460159320352,15.994314143388355,16.868250922204027,59.55676312444854,54.67384838381059,60.44909339244223,399.99999999999994,393.2354723478778,382.78421590550056,360.10784678674287
15,17,20,0,0.6673333333333318,17.302889726559783,161.5111453753612,15.572600753903771,25.954334589839732,42.09974771783984,45.51679635909412,43.2572243163994,102.08704938670269,76.13271479686296,67.48126993358312,70.94184787889503,57.099536097647274,20.763467671871695,38.06635739843159,13.842311781247872,12.112022808591746,17.302889726559783,17.389188963789564,17.302889726559727,57.099536097647274,55.36924712499126,65.75098096092711,399.99999999999983,394.60073669709936,384.1397398022894,366.82126220306714
16,17,21,0,0.7006999999999983,16.085599131772348,156.81321303070146,17.763572599498527,26.645358899247682,41.202299351581864,43.22063752498462,46.32173008625691,106.59623754631532,79.9558115645289,71.8854556175005,71.34133548786224,61.619038077154755,20.36343919127569,40.05442803365861,14.850372972110108,7.561216518464562,17.763572599498527,19.62050723164763,18.633547835727484,58.62124415537369,55.04853085133357,71.05429039799367,400.00000000000006,398.0467436284358,394.4513191439189,380.20685370901043
17,17,22,0,0.7340666666666649,15.743139969457493,150.15985638444468,17.385389720371023,24.33954560851938,40.32511070565092,44.016291102545935,45.23543435943289,102.57379935018899,78.2342537416696,70.31453224358665,69.50253866848891,61.79373890490319,20.556799369561986,36.837784470254974,13.464703587063013,7.606015766737983,19.202790588599385,17.385389720370966,17.370495467279795,58.23741261396907,53.29350236558946,67.80301990944704,400.0000000000001,392.9444230820089,382.4785738481625,366.8687990715551
18,17,23,0,0.7674333333333314,15.881142534365889,149.90449349608923,17.537788058821867,26.306682088232797,38.9402089013534,42.41825029957641,45.59824895293689,105.2413421615362,78.93953029073644,70.98864221346446,69.71415089038567,61.08117674311086,19.85164468252401,39.792451309460944,14.344583409961274,6.666166549930836,15.78400925293963,17.537788058821924,16.641814683658936,59.172062168622574,53.19296707269723,64.91351120488964,400.00000000000006,394.63530534083395,385.8313372940813,368.3102515118258
19,17,24,0,0.800799999999998,16.021585064510283,151.64357548719096,17.69288088811837,28.36384578457838,37.82305931483634,43.048637167710424,46.035502506219636,107.9410748046777,79.61796399653278,71.48402138487029,72.99359632289293,62.29307193228328,21.822086689103458,40.20398559427781,12.579791150189067,8.328335202288372,15.923592799306515,17.692880888118356,16.831247098089705,59.25338362170709,52.64000770275038,63.71893990448428,399.9999999999998,398.10554667725347,392.7978949251514,375.1558344753112
20,17,25,0,0.8341666666666645,10.353544610215804,129.90807934480821,17.021122489402984,25.53168373410447,34.21203279007287,36.107253406991106,39.29631274763653,91.92982039041765,66.40419607498282,61.327663423944614,68.08656074517717,62.488701000597985,26.019681405358483,26.600200193685282,2.052548573012359,11.5896429526656,15.31901024046275,17.021122489402984,17.04237300016308,62.86189165023666,56.64204748959315,59.59823964177932,399.99999999999983,394.92305548241455,386.56314500744,367.9752534196433
21,17,26,0,0.867533333333331,10.300334319227785,134.29992853660215,18.883946251917475,27.467558184607494,34.71856164572794,36.417181228072316,42.918059663449114,99.56989841920186,72.10234023459437,66.90686027405559,74.54794577963435,69.18024108563282,28.975080436444046,27.63841671852606,1.336663717917986,12.903541087933263,17.252846460700376,18.88394625191758,18.87116571832337,62.181175161101294,54.85583699046367,58.368561142290844,399.99999999999994,394.8797355219427,386.3578986653647,367.57507882150975
22,17,27,0,0.9008999999999976,10.396365840895033,125.34040409678579,15.382368143092283,22.218976206689007,31.18909752268515,34.35353035474909,44.569231731626765,92.43652846330541,70.26257209022515,65.07783757060474,73.71603624279476,67.73574485435552,26.175275384783845,21.707946604018048,1.221615078493187,15.196073758828788,17.176765177374488,18.800672174890593,17.925540084834324,64.74048779997486,55.17202157847214,56.402016524671865,399.99999999999994,396.52695118876943,386.3628767726233,367.72198084434046
23,17,28,0,0.934266666666664,5.059644256269379,126.89523237694954,15.178932768808249,23.671830422583636,32.221455929585424,35.57777083767004,43.85025022100154,87.71671575145884,64.08882724607916,61.48408160913061,69.02271836993214,65.15461785266564,23.291788060959334,20.421907032019703,2.142012652034623,10.668470781493056,15.272342467494816,16.949598487542108,15.961113693559184,60.57944519783433,50.84680518664783,60.73915083736719,400.00000000000006,389.68386047039616,381.15986730562855,359.25057797834893
24,17,29,0,0.9676333333333308,10.666245292459909,137.17176656741808,15.999367938689801,24.88790568240626,35.73147951119605,39.2708433176977,42.70200068324223,94.23526941699512,69.35338177856461,64.02154239759705,71.07846241187758,65.39343259183113,25.54106176008031,25.998358491491558,0.7015347584151641,12.68478774290054,15.999367938689803,17.865739755597986,17.751427664788253,64.69709438718195,58.18061596456943,60.46819376407589,399.9999999999998,394.6550796465358,384.1329442584718,361.3122260857423
25,17,30,0,1.0009999999999972,12.387440446318385,131.1441141407611,15.926709145266626,24.774880892636887,35.569210214155056,37.33047749792556,40.74004218633551,93.80731370024489,69.03842352151574,62.84515358816634,66.31900629907,63.9188898806276,24.380129934705792,28.675075104550274,3.221208877383333,11.432133466792038,14.157074795792505,15.92670914526657,15.88498103258678,65.7505576736495,56.78170158367999,60.19358629106703,400.00000000000006,396.3980942821898,385.8817447037877,363.05117215794945
26,17,31,0,1.0343666666666638,7.263622553011666,132.23220168165608,19.378559595149916,28.186995774763602,37.162832953904235,38.91694304027432,40.55708589288561,95.13111073982668,66.9441149650631,63.42640947661732,69.11991793163679,66.16696086215438,27.099856895547305,27.472861999060797,1.051667166850848,10.967386168586131,17.616872359227138,17.704737604339556,17.583046129513946,63.57664764331014,58.2406024124914,65.20622996755614,400.00000000000006,396.37962808261113,384.14881832639026,361.49375646914217
27,17,32,0,1.0677333333333303,8.927770783498971,141.10397504125095,16.069987410298186,26.84276483730364,34.11296426544315,37.66630619925491,42.89048267430753,94.70172573732103,67.87454802209702,63.25897357642782,62.46196856933216,64.73158547695539,20.854084655858628,30.808729976271024,5.093442595014835,5.9168384963851395,17.85554156699794,16.069987410298253,16.05622007672042,61.596347237122416,54.88250373364167,62.49439548449257,399.99999999999994,394.623627160969,382.3129558021224,362.90701899191157
28,17,33,0,1.1010999999999969,3.9751926990311177,135.40185576622437,19.555362417127395,26.6664032960828,35.732538185104254,37.71198920103092,42.66624527373255,92.46062369455699,65.80114753158749,63.980889699642375,71.41880689433754,68.16240533646112,27.161349357742893,22.646792652504928,3.0343741789303067,10.435286810468028,14.222081757910924,16.098303472995195,16.83707623674809,64.90600377858453,54.61873522074728,63.99936791059899,400.00000000000006,396.4764014639323,387.8125957343117,365.06469517007736
29,17,34,0,1.1344666666666634,0.0,124.66415759499256,15.317900810403303,23.888553690609225,32.516453785895926,34.209555093604514,46.07960322174916,85.11646713482567,61.36608533820057,61.35612654466888,70.58293143738751,65.0340925502918,21.759527206676466,17.29494419407081,5.325609736465367,7.579161161876073,15.317900810403247,17.019889789336965,16.157538521811603,60.080531398209985,52.55452003410301,68.07955915734807,400.00000000000006,393.15945413368456,383.00803064308803,362.6235207393311
30,17,35,0,1.16783333333333,0.0,133.24544340899575,18.956890269113593,25.85030491242788,33.14936954012374,34.852670868658436,41.503852199149094,86.23658963623738,60.41577522235145,60.40949074653861,70.95018047707822,64.55647525207962,26.283482809169186,18.482952460771912,6.28346892801585,10.125991279985556,15.510182947456673,17.233536608285217,16.356966733247702,63.023665789272115,54.57221635392921,58.59402446816961,399.99999999999983,396.37508839385595,389.538926239921,369.0552911905582
31,17,36,0,1.2011999999999965,3.4323385611211434,127.73649821977492,15.445523525045155,20.66541470508818,32.787368068084234,33.011175226424996,43.21203834243699,82.44760151112881,61.99624411526436,60.214000449698915,72.95117525826674,63.87410815331032,25.348860210154612,14.033898680704397,5.333299796690994,11.06398271548835,15.445523525045148,17.161692805605778,17.18159130581023,60.423149461333765,53.20750855992844,65.21443266130197,400.00000000000006,394.72266531408536,386.2334190961358,364.02616433478306
32,17,37,0,1.234566666666663,0.0,136.85362106320483,20.944529544674875,24.435284468787323,35.08165281114593,37.02504717450421,40.29516775661466,85.59470589092865,61.187865742573656,61.18510600979937,73.13986213654437,65.6681395573288,29.13971805894107,16.18873225496725,7.305684299677523,9.215124514365925,15.80506513034409,17.453774620562438,16.60382795381264,62.59643138587347,53.04923031243112,64.57896609608103,400.0,399.7257351498352,392.7254431225369,373.65755549030393
33,17,38,0,1.2679333333333296,3.9398638386885816,133.316516201784,15.857646057722109,24.667449423123152,37.37683020357131,39.12187583496341,45.81097750008571,89.87726679132147,65.21635083680623,63.40245289304153,77.66800479397568,66.2432121460414,26.19468224233617,17.88854920910819,4.055286759717319,12.968683546303964,17.619606730802246,15.857646057721949,16.720338429341837,59.583896071074264,51.79239333730271,63.45505118810691,400.0,399.96507278921086,391.1711426213175,373.63953744062104
34,17,39,0,1.301299999999996,3.922586731910366,141.65915697256733,19.296575276418817,21.05080939245684,38.95031842743812,40.689156855642324,43.89092356061544,87.78184712123088,66.75316067008707,64.95548708450553,76.8262232972836,64.88928392244372,26.97014971380179,16.91745418226003,3.361083612369498,11.947124476695421,17.62983467650955,17.542341160380623,17.518375191744326,58.14674649399319,50.925509278326615,66.68397444247658,399.99999999999994,392.9484419925276,384.24134768029666,366.8405124985746
35,17,40,0,1.334666666666663,7.259680746545032,142.4343398699592,17.607312074275107,24.713040157119554,41.10468391462203,43.164856136332595,45.77901139311532,95.14467511974972,70.45125399933949,66.88595507608613,79.43727651449183,64.22610726811524,26.092843644927257,23.311854253622982,1.3904946956522508,12.893678086956356,15.846580866847663,17.607312074275164,16.712271474637475,55.36697060869511,50.55290942753567,63.41077335199023,399.99999999999994,394.4391607100479,383.85555637662605,368.0981141794516
36,17,41,0,1.3680333333333292,16.560171564266057,169.53157202292755,18.400190626962353,23.92024781505112,46.03726224027183,49.816625947023944,49.68051469279841,108.56112469907794,84.64087688402681,76.34957321320599,74.01046408550371,67.71326692822845,21.188649199479073,37.68331086853516,13.38811449046716,6.060658032001925,16.662081274228964,18.400190626962353,17.461843870173652,56.92708281576722,58.88247291802634,66.34283078382464,400.0,395.9505550143436,390.2402380532115,379.15556211829823
37,17,42,0,1.4013999999999958,5.692025792448878,158.89828046504488,18.089540955513662,23.46882356600622,41.75014586870695,43.535625881354406,50.43147700909908,97.2653793782522,73.8209882892656,71.08657841301317,72.69496780253064,65.69000875081645,18.887993817688084,28.072743752563838,3.92573989151947,5.470640226187584,18.089540955513662,18.089540955513648,17.152626318471903,57.58457274837997,57.54224671181396,66.69635928210124,399.99999999999994,396.1952533314251,390.66127524745593,377.9993717300985
38,17,43,0,1.4347666666666623,8.195327690166428,160.10281091853147,18.416708434014403,23.822902757027933,44.587403154888456,46.39597870691077,49.51226062447657,99.02452124895301,75.22310887433963,71.48507532595613,79.26717929099982,70.95447732833952,25.744406766712018,23.913323480819372,1.0663979363862381,11.980070475598836,20.157840794408234,18.325309813098382,18.31083285892646,57.17973715491985,56.12894504199278,71.49219839769032,399.9999999999997,394.33920758808705,386.82033512399823,372.0760001670415
39,17,44,0,1.4681333333333288,5.2399748336257685,126.3523471325079,15.719924500877314,22.70655761237816,35.107396890494876,36.845796736577825,43.8059667494339,87.40275230067988,64.72070137728034,62.098712156661236,72.15147991701303,65.26631230839757,24.93361388219853,18.693600227692855,4.732891712527589,10.306598824263915,13.97326622300202,15.719924500877257,15.70579707956091,60.43294579973798,55.335171932836715,59.48903732636243,400.00000000000006,394.88386067148883,384.6615840891851,365.7570831501904
40,17,45,0,1.5014999999999954,3.903414419342462,122.6442623373702,15.710939974804576,19.28144488234178,35.0873316972628,36.824737982674264,45.521243409662695,84.08211983481726,64.8013820993687,62.98098476964867,70.20762211479848,65.62795077397698,22.415180369985023,16.112880359679934,3.9914566731932837,9.453450015457634,12.21961998040365,13.965279977604173,14.862924190969466,60.75417209934096,54.74597942285004,57.63322323235502,400.00000000000017,387.85485363329667,377.55118922560433,360.4354623266401
41,17,46,0,1.534866666666662,3.5861461329971664,133.27973737766223,17.93073066498537,21.51687679798242,36.04032259578427,36.26265858865303,44.97004372594883,87.9337364578291,66.4405556338506,64.65004231752334,71.36443840391314,65.92897490540713,23.69222619054642,19.27990876234753,3.1653581550122,8.504901709426804,14.344584531988263,17.93073066498537,17.953016202418098,63.24321647085128,57.29617993719188,61.06986806348016,400.00000000000017,394.73679909610024,382.34524065343976,364.52782957011124
42,17,47,0,1.5682333333333285,3.9228885448050534,136.22085728058383,17.543690908678332,22.806798181281618,37.50412756611649,38.95331535501523,42.250802667589554,86.12505028069177,63.37620400138445,61.50576649769073,74.97944642974483,61.43832027546625,26.018677265788142,17.87324888945966,3.6887895385792717,13.172766017514618,17.63119115676064,17.54369090867822,16.65921688942086,59.22815945488293,53.417408001705894,63.15728727124167,400.0000000000001,393.2292206427422,386.5349307230062,371.1060857009516
43,17,48,0,1.601599999999995,5.425367286720997,132.4624406726444,18.17475547681459,21.70146914688376,36.21429841700737,38.149416097382044,43.40293829376764,88.63278405895002,66.93729733304816,64.22002084363533,71.16431511449878,65.78636281543129,25.10958444206733,20.13791879780024,2.293381248807009,9.905910149276338,16.27610186016277,18.084557622403135,18.106485523798483,60.504636303027155,57.54302042461421,66.93729733304816,399.9999999999999,396.5510934483179,384.00632293828187,362.4544196563772
44,17,49,0,1.6349666666666616,8.2404192419936,137.85164824214806,16.583523829375682,22.1880078490093,37.58209404894118,39.77656428492797,49.75057148812683,95.97523995463693,73.79662353090634,70.03076949989952,83.41777442222201,69.36141925378342,26.69034106388051,19.578494698896748,1.5897068345258276,14.809374195319265,20.26875134701461,18.518039093902143,18.36529737781109,59.99051580815774,55.80707676993188,71.88555596570612,400.00000000000006,394.42695901103787,388.86135896830086,375.9338504936068
45,17,50,0,1.668333333333328,1.7093861003516178,132.7280794135651,15.479149488462586,22.222019304570704,36.261555096739436,37.9545308778426,46.15342470949303,85.48639716953899,63.27038130834267,62.402168142905,76.93559740361468,66.23601331278246,25.48653347748541,13.865998725062923,7.45038737466075,12.62426749595295,13.67508880281272,13.781511332393467,13.61765247924103,54.39817559526591,50.00037749216767,66.75366118135202,400.00000000000006,393.17366702685024,381.33105276956445,364.3559580508303
46,17,51,0,1.7016999999999949,7.138974827586145,131.24845529396066,15.583101497345089,22.50892438505404,35.01652491397153,37.014295685133895,45.017848770108074,90.05234461395376,67.54896765803103,64.03126896692993,79.67965262920279,66.90673760260734,28.327533407270266,16.721475218340743,4.865376278482927,15.387924546722388,17.314557219272416,17.31455721927236,17.294485272551867,58.53037244650392,52.5710678827088,67.52677315516233,399.9999999999998,394.775701633171,387.90791448717755,368.94635995783756
47,17,52,0,1.7350666666666612,5.596458562240754,134.41989813412218,17.697555887431577,23.00682265366102,37.83305332188583,39.5729379998984,47.81616291629824,93.86380567532903,70.87865609332458,68.17971643493138,81.11089965446979,67.04744425449724,26.269772784373345,19.772435225619915,2.386237165307648,12.851818347078165,15.927800298688455,15.927800298688343,15.857101517576268,58.44429207979607,53.174464548429285,67.25071237224005,399.99999999999994,398.19500746721025,389.4467708368615,370.0863192867394
48,17,53,0,1.7684333333333278,7.388280345771889,152.69229543375823,17.91921191605449,25.08689668247616,41.56330205392103,43.340791534084154,46.624398269983224,96.7637443466941,71.67684766421795,68.01970978021586,70.72164744354075,65.31777211689086,21.521247667181342,28.68452426297324,2.9218628219678067,8.231484509199163,16.12729072444909,16.226536527177508,16.180208100143716,55.45255785777408,52.18509835793918,62.74283535822765,399.99999999999994,396.11592338693157,394.28781753950426,383.4753217124663
49,17,54,0,1.8017999999999943,1.7311962403445207,136.1385249415145,15.676648706014271,24.236747364821973,42.121822493441144,41.87205090762675,45.01110224895525,86.57712224877493,62.347104408222215,61.45174584024937,73.54870819514281,64.29082884190802,23.988194057492706,17.589970771146,6.007335046987919,12.282119941958172,12.118373682411045,13.849569922755444,13.012463757602177,57.81031329464378,51.370943877838215,65.80823208863761,399.99999999999994,398.17889873152166,389.55377646360006,370.5771029126892
50,17,55,0,1.8351666666666608,3.9215686274510038,131.95364604997593,15.881142534365939,22.79912447646845,38.74224011052047,40.4891278404402,40.37502016073334,82.59534818447545,59.86014714695591,58.01774128115892,63.314831966067004,59.06047566795178,20.81297836038698,21.396909616991024,2.3774344018879674,9.384609481136408,12.40108886340535,14.13941676652538,14.848537667931396,59.39415067172558,53.30458185285477,66.64359462352317,399.99999999999983,393.09691250640515,380.97388306429326,356.74637188934275
51,17,56,0,1.868533333333328,3.992342047858183,134.09753371919143,14.2834371335064,23.21058534194767,35.88669165845981,37.53650863353275,44.6714353630193,85.77498344218716,62.59197886039549,60.76334219019043,60.91108216772818,60.10906514680869,15.839836163160157,25.26353615896403,1.1502612536871766,4.379435048442019,16.068866775194703,16.068866775194596,16.05089327392824,63.7498003075616,57.94572976143377,67.84632638415518,400.00000000000006,391.1558116442921,378.71736285893417,357.44729499075333
52,17,57,0,1.901899999999994,3.523374471845394,132.4198317181136,15.952756414220968,21.21352346961467,35.40947520867915,38.91694304027408,40.55708589288562,81.20976895717463,60.00090519289775,58.22347612504768,64.43192105933656,60.26206998406792,21.791332841496683,18.826105410194486,2.9806713241736134,8.849350615292451,14.093497887381695,15.855185123304395,15.845434086020873,60.107631055354204,54.76404412186179,65.18242772914061,400.00000000000006,394.8105783689488,382.61478308468173,361.6654222383719
53,17,58,0,1.9352666666666605,5.646868122829487,137.78821069972653,16.170169470118335,23.214054389162822,37.66930875460749,41.10982046447397,41.07101930390369,85.78780334582373,62.601333839029174,59.86641981117384,66.20653737318207,60.422391504061125,22.25416968868967,22.45819599800609,1.1986545672340299,9.349505624425433,17.946027636386237,17.946027636386297,17.872704696119342,59.575682320397846,54.96468772984667,67.87995861602079,400.00000000000006,398.27437330742947,387.6442326400704,368.13076248212235
54,17,59,0,1.968633333333327,3.6195760254330627,141.3489623977884,16.388327473532375,23.52724416531452,39.856446601793344,41.664448934497536,43.47259987177045,86.9451997435409,63.44591261889965,61.62855654887369,65.80641147849371,64.24751038535192,21.55440578117441,21.918149369574053,4.271388995208667,8.095893010383293,14.478304101731993,16.38832747353226,17.14271568758295,60.42300637017729,57.48187964111628,70.58173249594356,399.99999999999994,396.4468597297245,385.6929586366114,364.21730834356515
55,17,60,0,2.0019999999999936,7.462329046335479,137.84828492614096,16.288925755317937,23.52844831323693,39.85848649465263,41.666581362727015,41.62725470803459,88.70261758173294,65.18083540524233,61.52397357598625,67.54378273192253,63.90649719972794,24.130036701010226,22.961634923908605,3.2105648831660574,10.759456364787411,14.479045115838103,14.479045115838108,15.372103380475096,62.13865451089612,57.57680757247374,66.96558366075124,400.00000000000017,396.4671502771047,387.5849987182767,366.0436052911063
56,17,61,0,2.0353666666666603,9.06268615562632,126.39117267088481,14.218711862493977,24.882745759364465,35.724071427655204,37.366412271469734,44.57543491462797,92.57530751608618,67.74902876294111,63.21345939584626,68.77859810232235,66.1510538594157,22.933206152088474,25.087792431271964,0.4729579637231609,11.708337146391614,12.441372879682286,14.218711862493977,15.097869219741199,60.49657864868084,55.146898570123085,67.56226333866606,399.99999999999994,391.2124570799492,378.91099737131395,356.00503562440076
57,17,62,0,2.068733333333327,8.678475015502704,128.05699929427948,17.019889789336982,25.52983468400542,39.293466838540425,40.989322523784644,40.88317822167945,91.90740486241975,66.37757017841433,62.101421555546835,66.63057957147146,61.938728741533396,23.40152444149271,27.537070810610317,1.2228201827466592,8.990090013069562,13.7218738329269,13.615911831469624,13.603218513646311,58.82132449882266,53.919547457254055,57.89264912287602,400.00000000000006,393.17418969285654,384.78504200560445,362.77926027583266
58,17,63,0,2.102099999999994,5.17198140339847,132.92651824830776,17.239938011328192,25.859907016992565,36.5714312251381,38.08426784981022,46.54783263058657,94.8196590623058,68.95975204531324,66.26900450643006,64.68758508070835,65.25775671039048,18.498304098832136,29.69733554220784,4.631299746756213,5.384356616147443,12.19047707504592,13.899282381201857,13.818593553329492,60.793205270428075,53.29491044234646,67.25785709711712,399.99999999999994,394.7983446200791,384.5472419341232,367.40892588410463
59,17,64,0,2.1354666666666606,10.340121964971082,126.55800528883844,15.510182947456626,25.850304912427834,36.55785179863532,38.07012668828444,43.11829481811877,94.80011690246351,68.95568498902743,63.74827794873272,71.51516215666447,65.55378473159442,25.426663569294988,26.174506615450923,0.9187785995627564,12.318043317393744,13.894121405073461,15.510182947456626,15.533768415863449,59.73129244366754,50.88537755485402,62.04073178982663,400.0,392.95864675593145,380.8611590431024,361.94119589706565
60,17,65,0,2.1688333333333274,3.5527145198997125,144.06027391755381,17.852169521171028,28.421716159197608,35.70433904234228,39.24101446329528,44.72753293995903,94.21394328032865,65.82116789348828,63.781314800512064,62.95710297903429,60.991674789356466,17.783955071116907,31.98575876427276,2.9481422845167344,2.884741375172325,16.085599131772405,15.987215339548486,15.089416423977923,60.35766569591209,55.28559294835645,60.42226409220219,399.99999999999983,396.27102612581587,390.8995135488638,374.84926433155096
